 ID,PARAM,Date,Flow
05UE005,1,10/7/1962,2260
05UE005,1,10/8/1962,2250
05UE005,1,10/9/1962,2310
05UE005,1,10/10/1962,2420
05UE005,1,10/11/1962,2380
05UE005,1,10/12/1962,2420
05UE005,1,10/13/1962,2440
05UE005,1,10/14/1962,2440
05UE005,1,10/15/1962,2440
05UE005,1,10/16/1962,2440
05UE005,1,10/17/1962,2460
05UE005,1,10/18/1962,2510
05UE005,1,10/19/1962,2500
05UE005,1,10/20/1962,2460
05UE005,1,10/21/1962,2470
05UE005,1,10/22/1962,2470
05UE005,1,10/23/1962,2440
05UE005,1,10/24/1962,2420
05UE005,1,10/25/1962,2420
05UE005,1,10/26/1962,2410
05UE005,1,10/27/1962,2400
05UE005,1,10/28/1962,2410
05UE005,1,10/29/1962,2420
05UE005,1,10/30/1962,2380
05UE005,1,10/31/1962,2340
05UE005,1,11/1/1962,2340
05UE005,1,11/2/1962,2310
05UE005,1,11/3/1962,2280
05UE005,1,11/4/1962,2290
05UE005,1,11/5/1962,2400
05UE005,1,11/6/1962,2400
05UE005,1,11/7/1962,2340
05UE005,1,11/8/1962,2400
05UE005,1,11/9/1962,2370
05UE005,1,11/10/1962,2370
05UE005,1,11/11/1962,2340
05UE005,1,11/12/1962,2330
05UE005,1,11/13/1962,2310
05UE005,1,11/14/1962,2250
05UE005,1,11/15/1962,2140
05UE005,1,11/16/1962,2060
05UE005,1,11/17/1962,2070
05UE005,1,11/18/1962,2070
05UE005,1,11/19/1962,2050
05UE005,1,11/20/1962,1980
05UE005,1,11/21/1962,1980
05UE005,1,11/22/1962,1970
05UE005,1,11/23/1962,1960
05UE005,1,11/24/1962,1960
05UE005,1,11/25/1962,1980
05UE005,1,11/26/1962,2000
05UE005,1,11/27/1962,1990
05UE005,1,11/28/1962,2010
05UE005,1,11/29/1962,2000
05UE005,1,11/30/1962,2000
05UE005,1,12/1/1962,2010
05UE005,1,12/2/1962,2010
05UE005,1,12/3/1962,2040
05UE005,1,12/4/1962,2040
05UE005,1,12/5/1962,2050
05UE005,1,12/6/1962,2010
05UE005,1,12/7/1962,1980
05UE005,1,12/8/1962,2010
05UE005,1,12/9/1962,1990
05UE005,1,12/10/1962,1980
05UE005,1,12/11/1962,1950
05UE005,1,12/12/1962,1870
05UE005,1,12/13/1962,1800
05UE005,1,12/14/1962,1770
05UE005,1,12/15/1962,1780
05UE005,1,12/16/1962,1730
05UE005,1,12/17/1962,1700
05UE005,1,12/18/1962,1710
05UE005,1,12/19/1962,1700
05UE005,1,12/20/1962,1690
05UE005,1,12/21/1962,1680
05UE005,1,12/22/1962,1670
05UE005,1,12/23/1962,1670
05UE005,1,12/24/1962,1640
05UE005,1,12/25/1962,1590
05UE005,1,12/26/1962,1550
05UE005,1,12/27/1962,1530
05UE005,1,12/28/1962,1530
05UE005,1,12/29/1962,1560
05UE005,1,12/30/1962,1560
05UE005,1,12/31/1962,1570
05UE005,1,1/1/1963,1530
05UE005,1,1/2/1963,1500
05UE005,1,1/3/1963,1500
05UE005,1,1/4/1963,1500
05UE005,1,1/5/1963,1500
05UE005,1,1/6/1963,1490
05UE005,1,1/7/1963,1500
05UE005,1,1/8/1963,1500
05UE005,1,1/9/1963,1530
05UE005,1,1/10/1963,1550
05UE005,1,1/11/1963,1580
05UE005,1,1/12/1963,1580
05UE005,1,1/13/1963,1570
05UE005,1,1/14/1963,1580
05UE005,1,1/15/1963,1570
05UE005,1,1/16/1963,1580
05UE005,1,1/17/1963,1580
05UE005,1,1/18/1963,1580
05UE005,1,1/19/1963,1580
05UE005,1,1/20/1963,1580
05UE005,1,1/21/1963,1580
05UE005,1,1/22/1963,1590
05UE005,1,1/23/1963,1590
05UE005,1,1/24/1963,1600
05UE005,1,1/25/1963,1560
05UE005,1,1/26/1963,1530
05UE005,1,1/27/1963,1520
05UE005,1,1/28/1963,1520
05UE005,1,1/29/1963,1520
05UE005,1,1/30/1963,1520
05UE005,1,1/31/1963,1530
05UE005,1,2/1/1963,1440
05UE005,1,2/2/1963,1410
05UE005,1,2/3/1963,1400
05UE005,1,2/4/1963,1410
05UE005,1,2/5/1963,1350
05UE005,1,2/6/1963,1370
05UE005,1,2/7/1963,1360
05UE005,1,2/8/1963,1370
05UE005,1,2/9/1963,1360
05UE005,1,2/10/1963,1400
05UE005,1,2/11/1963,1410
05UE005,1,2/12/1963,1400
05UE005,1,2/13/1963,1470
05UE005,1,2/14/1963,1480
05UE005,1,2/15/1963,1480
05UE005,1,2/16/1963,1480
05UE005,1,2/17/1963,1480
05UE005,1,2/18/1963,1480
05UE005,1,2/19/1963,1500
05UE005,1,2/20/1963,1490
05UE005,1,2/21/1963,1480
05UE005,1,2/22/1963,1480
05UE005,1,2/23/1963,1480
05UE005,1,2/24/1963,1460
05UE005,1,2/25/1963,1470
05UE005,1,2/26/1963,1450
05UE005,1,2/27/1963,1480
05UE005,1,2/28/1963,1460
05UE005,1,3/1/1963,1420
05UE005,1,3/2/1963,1430
05UE005,1,3/3/1963,1420
05UE005,1,3/4/1963,1440
05UE005,1,3/5/1963,1450
05UE005,1,3/6/1963,1430
05UE005,1,3/7/1963,1440
05UE005,1,3/8/1963,1460
05UE005,1,3/9/1963,1450
05UE005,1,3/10/1963,1460
05UE005,1,3/11/1963,1460
05UE005,1,3/12/1963,1450
05UE005,1,3/13/1963,1470
05UE005,1,3/14/1963,1490
05UE005,1,3/15/1963,1480
05UE005,1,3/16/1963,1470
05UE005,1,3/17/1963,1460
05UE005,1,3/18/1963,1470
05UE005,1,3/19/1963,1480
05UE005,1,3/20/1963,1480
05UE005,1,3/21/1963,1460
05UE005,1,3/22/1963,1470
05UE005,1,3/23/1963,1420
05UE005,1,3/24/1963,1410
05UE005,1,3/25/1963,1420
05UE005,1,3/26/1963,1420
05UE005,1,3/27/1963,1420
05UE005,1,3/28/1963,1430
05UE005,1,3/29/1963,1400
05UE005,1,3/30/1963,1380
05UE005,1,3/31/1963,1380
05UE005,1,4/1/1963,1410
05UE005,1,4/2/1963,1400
05UE005,1,4/3/1963,1390
05UE005,1,4/4/1963,1390
05UE005,1,4/5/1963,1410
05UE005,1,4/6/1963,1390
05UE005,1,4/7/1963,1350
05UE005,1,4/8/1963,1340
05UE005,1,4/9/1963,1340
05UE005,1,4/10/1963,1330
05UE005,1,4/11/1963,1340
05UE005,1,4/12/1963,1340
05UE005,1,4/13/1963,1330
05UE005,1,4/14/1963,1310
05UE005,1,4/15/1963,1360
05UE005,1,4/16/1963,1360
05UE005,1,4/17/1963,1370
05UE005,1,4/18/1963,1380
05UE005,1,4/19/1963,1370
05UE005,1,4/20/1963,1360
05UE005,1,4/21/1963,1420
05UE005,1,4/22/1963,1450
05UE005,1,4/23/1963,1490
05UE005,1,4/24/1963,1520
05UE005,1,4/25/1963,1540
05UE005,1,4/26/1963,1570
05UE005,1,4/27/1963,1640
05UE005,1,4/28/1963,1760
05UE005,1,4/29/1963,1840
05UE005,1,4/30/1963,1950
05UE005,1,5/1/1963,1980
05UE005,1,5/2/1963,1960
05UE005,1,5/3/1963,2050
05UE005,1,5/4/1963,2120
05UE005,1,5/5/1963,2140
05UE005,1,5/6/1963,2160
05UE005,1,5/7/1963,2140
05UE005,1,5/8/1963,2150
05UE005,1,5/9/1963,2150
05UE005,1,5/10/1963,2210
05UE005,1,5/11/1963,2240
05UE005,1,5/12/1963,2290
05UE005,1,5/13/1963,2320
05UE005,1,5/14/1963,2330
05UE005,1,5/15/1963,2410
05UE005,1,5/16/1963,2470
05UE005,1,5/17/1963,2470
05UE005,1,5/18/1963,2440
05UE005,1,5/19/1963,2470
05UE005,1,5/20/1963,2480
05UE005,1,5/21/1963,2520
05UE005,1,5/22/1963,2630
05UE005,1,5/23/1963,2670
05UE005,1,5/24/1963,2650
05UE005,1,5/25/1963,2630
05UE005,1,5/26/1963,2640
05UE005,1,5/27/1963,2720
05UE005,1,5/28/1963,2770
05UE005,1,5/29/1963,2790
05UE005,1,5/30/1963,2790
05UE005,1,5/31/1963,2790
05UE005,1,6/1/1963,2790
05UE005,1,6/2/1963,2770
05UE005,1,6/3/1963,2770
05UE005,1,6/4/1963,2770
05UE005,1,6/5/1963,2750
05UE005,1,6/6/1963,2710
05UE005,1,6/7/1963,2660
05UE005,1,6/8/1963,2620
05UE005,1,6/9/1963,2600
05UE005,1,6/10/1963,2540
05UE005,1,6/11/1963,2460
05UE005,1,6/12/1963,2490
05UE005,1,6/13/1963,2490
05UE005,1,6/14/1963,2450
05UE005,1,6/15/1963,2470
05UE005,1,6/16/1963,2450
05UE005,1,6/17/1963,2430
05UE005,1,6/18/1963,2420
05UE005,1,6/19/1963,2440
05UE005,1,6/20/1963,2440
05UE005,1,6/21/1963,2400
05UE005,1,6/22/1963,2490
05UE005,1,6/23/1963,2490
05UE005,1,6/24/1963,2500
05UE005,1,6/25/1963,2510
05UE005,1,6/26/1963,2590
05UE005,1,6/27/1963,2610
05UE005,1,6/28/1963,2620
05UE005,1,6/29/1963,2660
05UE005,1,6/30/1963,2640
05UE005,1,7/1/1963,2650
05UE005,1,7/2/1963,2680
05UE005,1,7/3/1963,2780
05UE005,1,7/4/1963,2830
05UE005,1,7/5/1963,2920
05UE005,1,7/6/1963,2940
05UE005,1,7/7/1963,2860
05UE005,1,7/8/1963,2970
05UE005,1,7/9/1963,2920
05UE005,1,7/10/1963,2920
05UE005,1,7/11/1963,3000
05UE005,1,7/12/1963,2860
05UE005,1,7/13/1963,2860
05UE005,1,7/14/1963,2860
05UE005,1,7/15/1963,2790
05UE005,1,7/16/1963,2740
05UE005,1,7/17/1963,2760
05UE005,1,7/18/1963,2860
05UE005,1,7/19/1963,2890
05UE005,1,7/20/1963,2920
05UE005,1,7/21/1963,2920
05UE005,1,7/22/1963,2920
05UE005,1,7/23/1963,2920
05UE005,1,7/24/1963,2940
05UE005,1,7/25/1963,2920
05UE005,1,7/26/1963,2890
05UE005,1,7/27/1963,2890
05UE005,1,7/28/1963,2860
05UE005,1,7/29/1963,2860
05UE005,1,7/30/1963,2890
05UE005,1,7/31/1963,2920
05UE005,1,8/1/1963,2860
05UE005,1,8/2/1963,2790
05UE005,1,8/3/1963,2790
05UE005,1,8/4/1963,2790
05UE005,1,8/5/1963,2810
05UE005,1,8/6/1963,2800
05UE005,1,8/7/1963,2790
05UE005,1,8/8/1963,2770
05UE005,1,8/9/1963,2750
05UE005,1,8/10/1963,2740
05UE005,1,8/11/1963,2720
05UE005,1,8/12/1963,2690
05UE005,1,8/13/1963,2640
05UE005,1,8/14/1963,2630
05UE005,1,8/15/1963,2680
05UE005,1,8/16/1963,2640
05UE005,1,8/17/1963,2650
05UE005,1,8/18/1963,2630
05UE005,1,8/19/1963,2640
05UE005,1,8/20/1963,2630
05UE005,1,8/21/1963,2620
05UE005,1,8/22/1963,2600
05UE005,1,8/23/1963,2610
05UE005,1,8/24/1963,2610
05UE005,1,8/25/1963,2620
05UE005,1,8/26/1963,2660
05UE005,1,8/27/1963,2620
05UE005,1,8/28/1963,2600
05UE005,1,8/29/1963,2580
05UE005,1,8/30/1963,2590
05UE005,1,8/31/1963,2600
05UE005,1,9/1/1963,2610
05UE005,1,9/2/1963,2600
05UE005,1,9/3/1963,2590
05UE005,1,9/4/1963,2610
05UE005,1,9/5/1963,2610
05UE005,1,9/6/1963,2610
05UE005,1,9/7/1963,2580
05UE005,1,9/8/1963,2420
05UE005,1,9/9/1963,2460
05UE005,1,9/10/1963,2420
05UE005,1,9/11/1963,2340
05UE005,1,9/12/1963,2350
05UE005,1,9/13/1963,2400
05UE005,1,9/14/1963,2380
05UE005,1,9/15/1963,2390
05UE005,1,9/16/1963,2320
05UE005,1,9/17/1963,2380
05UE005,1,9/18/1963,2400
05UE005,1,9/19/1963,2450
05UE005,1,9/20/1963,2480
05UE005,1,9/21/1963,2460
05UE005,1,9/22/1963,2490
05UE005,1,9/23/1963,2590
05UE005,1,9/24/1963,2670
05UE005,1,9/25/1963,2710
05UE005,1,9/26/1963,2730
05UE005,1,9/27/1963,2750
05UE005,1,9/28/1963,2720
05UE005,1,9/29/1963,2710
05UE005,1,9/30/1963,2750
05UE005,1,10/1/1963,2650
05UE005,1,10/2/1963,2750
05UE005,1,10/3/1963,2690
05UE005,1,10/4/1963,2680
05UE005,1,10/5/1963,2680
05UE005,1,10/6/1963,2650
05UE005,1,10/7/1963,2620
05UE005,1,10/8/1963,2640
05UE005,1,10/9/1963,2620
05UE005,1,10/10/1963,2530
05UE005,1,10/11/1963,2430
05UE005,1,10/12/1963,2380
05UE005,1,10/13/1963,2300
05UE005,1,10/14/1963,2220
05UE005,1,10/15/1963,2270
05UE005,1,10/16/1963,2310
05UE005,1,10/17/1963,2250
05UE005,1,10/18/1963,2260
05UE005,1,10/19/1963,2280
05UE005,1,10/20/1963,2280
05UE005,1,10/21/1963,2310
05UE005,1,10/22/1963,2360
05UE005,1,10/23/1963,2350
05UE005,1,10/24/1963,2310
05UE005,1,10/25/1963,2280
05UE005,1,10/26/1963,2300
05UE005,1,10/27/1963,2350
05UE005,1,10/28/1963,2430
05UE005,1,10/29/1963,2390
05UE005,1,10/30/1963,2250
05UE005,1,10/31/1963,2410
05UE005,1,11/1/1963,2360
05UE005,1,11/2/1963,2370
05UE005,1,11/3/1963,2340
05UE005,1,11/4/1963,2430
05UE005,1,11/5/1963,2400
05UE005,1,11/6/1963,2330
05UE005,1,11/7/1963,2330
05UE005,1,11/8/1963,2340
05UE005,1,11/9/1963,2310
05UE005,1,11/10/1963,2310
05UE005,1,11/11/1963,2250
05UE005,1,11/12/1963,2320
05UE005,1,11/13/1963,2310
05UE005,1,11/14/1963,2310
05UE005,1,11/15/1963,2280
05UE005,1,11/16/1963,2210
05UE005,1,11/17/1963,2200
05UE005,1,11/18/1963,2200
05UE005,1,11/19/1963,2230
05UE005,1,11/20/1963,2160
05UE005,1,11/21/1963,2070
05UE005,1,11/22/1963,1950
05UE005,1,11/23/1963,1900
05UE005,1,11/24/1963,1830
05UE005,1,11/25/1963,1840
05UE005,1,11/26/1963,1860
05UE005,1,11/27/1963,1830
05UE005,1,11/28/1963,1840
05UE005,1,11/29/1963,1850
05UE005,1,11/30/1963,1790
05UE005,1,12/1/1963,1790
05UE005,1,12/2/1963,1790
05UE005,1,12/3/1963,1810
05UE005,1,12/4/1963,1780
05UE005,1,12/5/1963,1790
05UE005,1,12/6/1963,1800
05UE005,1,12/7/1963,1800
05UE005,1,12/8/1963,1810
05UE005,1,12/9/1963,1800
05UE005,1,12/10/1963,1670
05UE005,1,12/11/1963,1710
05UE005,1,12/12/1963,1700
05UE005,1,12/13/1963,1720
05UE005,1,12/14/1963,1710
05UE005,1,12/15/1963,1680
05UE005,1,12/16/1963,1660
05UE005,1,12/17/1963,1600
05UE005,1,12/18/1963,1600
05UE005,1,12/19/1963,1570
05UE005,1,12/20/1963,1530
05UE005,1,12/21/1963,1530
05UE005,1,12/22/1963,1500
05UE005,1,12/23/1963,1480
05UE005,1,12/24/1963,1490
05UE005,1,12/25/1963,1510
05UE005,1,12/26/1963,1480
05UE005,1,12/27/1963,1480
05UE005,1,12/28/1963,1460
05UE005,1,12/29/1963,1430
05UE005,1,12/30/1963,1460
05UE005,1,12/31/1963,1430
05UE005,1,1/1/1964,1420
05UE005,1,1/2/1964,1430
05UE005,1,1/3/1964,1430
05UE005,1,1/4/1964,1440
05UE005,1,1/5/1964,1410
05UE005,1,1/6/1964,1400
05UE005,1,1/7/1964,1400
05UE005,1,1/8/1964,1420
05UE005,1,1/9/1964,1450
05UE005,1,1/10/1964,1450
05UE005,1,1/11/1964,1430
05UE005,1,1/12/1964,1400
05UE005,1,1/13/1964,1400
05UE005,1,1/14/1964,1440
05UE005,1,1/15/1964,1450
05UE005,1,1/16/1964,1450
05UE005,1,1/17/1964,1400
05UE005,1,1/18/1964,1380
05UE005,1,1/19/1964,1380
05UE005,1,1/20/1964,1390
05UE005,1,1/21/1964,1400
05UE005,1,1/22/1964,1400
05UE005,1,1/23/1964,1420
05UE005,1,1/24/1964,1450
05UE005,1,1/25/1964,1440
05UE005,1,1/26/1964,1400
05UE005,1,1/27/1964,1450
05UE005,1,1/28/1964,1440
05UE005,1,1/29/1964,1430
05UE005,1,1/30/1964,1400
05UE005,1,1/31/1964,1370
05UE005,1,2/1/1964,1390
05UE005,1,2/2/1964,1390
05UE005,1,2/3/1964,1400
05UE005,1,2/4/1964,1370
05UE005,1,2/5/1964,1380
05UE005,1,2/6/1964,1410
05UE005,1,2/7/1964,1410
05UE005,1,2/8/1964,1390
05UE005,1,2/9/1964,1360
05UE005,1,2/10/1964,1390
05UE005,1,2/11/1964,1430
05UE005,1,2/12/1964,1400
05UE005,1,2/13/1964,1400
05UE005,1,2/14/1964,1400
05UE005,1,2/15/1964,1390
05UE005,1,2/16/1964,1390
05UE005,1,2/17/1964,1380
05UE005,1,2/18/1964,1410
05UE005,1,2/19/1964,1390
05UE005,1,2/20/1964,1370
05UE005,1,2/21/1964,1380
05UE005,1,2/22/1964,1360
05UE005,1,2/23/1964,1360
05UE005,1,2/24/1964,1330
05UE005,1,2/25/1964,1380
05UE005,1,2/26/1964,1380
05UE005,1,2/27/1964,1380
05UE005,1,2/28/1964,1360
05UE005,1,2/29/1964,1340
05UE005,1,3/1/1964,1330
05UE005,1,3/2/1964,1320
05UE005,1,3/3/1964,1340
05UE005,1,3/4/1964,1340
05UE005,1,3/5/1964,1330
05UE005,1,3/6/1964,1320
05UE005,1,3/7/1964,1290
05UE005,1,3/8/1964,1280
05UE005,1,3/9/1964,1270
05UE005,1,3/10/1964,1260
05UE005,1,3/11/1964,1250
05UE005,1,3/12/1964,1210
05UE005,1,3/13/1964,1180
05UE005,1,3/14/1964,1200
05UE005,1,3/15/1964,1200
05UE005,1,3/16/1964,1210
05UE005,1,3/17/1964,1210
05UE005,1,3/18/1964,1210
05UE005,1,3/19/1964,1220
05UE005,1,3/20/1964,1220
05UE005,1,3/21/1964,1210
05UE005,1,3/22/1964,1200
05UE005,1,3/23/1964,1210
05UE005,1,3/24/1964,1190
05UE005,1,3/25/1964,1210
05UE005,1,3/26/1964,1210
05UE005,1,3/27/1964,1200
05UE005,1,3/28/1964,1210
05UE005,1,3/29/1964,1210
05UE005,1,3/30/1964,1210
05UE005,1,3/31/1964,1210
05UE005,1,4/1/1964,1210
05UE005,1,4/2/1964,1210
05UE005,1,4/3/1964,1210
05UE005,1,4/4/1964,1200
05UE005,1,4/5/1964,1160
05UE005,1,4/6/1964,1150
05UE005,1,4/7/1964,1190
05UE005,1,4/8/1964,1190
05UE005,1,4/9/1964,1210
05UE005,1,4/10/1964,1210
05UE005,1,4/11/1964,1180
05UE005,1,4/12/1964,1190
05UE005,1,4/13/1964,1250
05UE005,1,4/14/1964,1230
05UE005,1,4/15/1964,1220
05UE005,1,4/16/1964,1210
05UE005,1,4/17/1964,1220
05UE005,1,4/18/1964,1230
05UE005,1,4/19/1964,1230
05UE005,1,4/20/1964,1260
05UE005,1,4/21/1964,1270
05UE005,1,4/22/1964,1250
05UE005,1,4/23/1964,1230
05UE005,1,4/24/1964,1230
05UE005,1,4/25/1964,1240
05UE005,1,4/26/1964,1240
05UE005,1,4/27/1964,1290
05UE005,1,4/28/1964,1390
05UE005,1,4/29/1964,1450
05UE005,1,4/30/1964,1470
05UE005,1,5/1/1964,1560
05UE005,1,5/2/1964,1610
05UE005,1,5/3/1964,1680
05UE005,1,5/4/1964,1810
05UE005,1,5/5/1964,1990
05UE005,1,5/6/1964,1950
05UE005,1,5/7/1964,1870
05UE005,1,5/8/1964,1910
05UE005,1,5/9/1964,2030
05UE005,1,5/10/1964,2040
05UE005,1,5/11/1964,2030
05UE005,1,5/12/1964,1970
05UE005,1,5/13/1964,2000
05UE005,1,5/14/1964,1950
05UE005,1,5/15/1964,2050
05UE005,1,5/16/1964,2020
05UE005,1,5/17/1964,2030
05UE005,1,5/18/1964,1970
05UE005,1,5/19/1964,2040
05UE005,1,5/20/1964,2170
05UE005,1,5/21/1964,2150
05UE005,1,5/22/1964,2140
05UE005,1,5/23/1964,2140
05UE005,1,5/24/1964,2150
05UE005,1,5/25/1964,2170
05UE005,1,5/26/1964,2260
05UE005,1,5/27/1964,2290
05UE005,1,5/28/1964,2290
05UE005,1,5/29/1964,2290
05UE005,1,5/30/1964,2300
05UE005,1,5/31/1964,2340
05UE005,1,6/1/1964,2360
05UE005,1,6/2/1964,2360
05UE005,1,6/3/1964,2380
05UE005,1,6/4/1964,2420
05UE005,1,6/5/1964,2410
05UE005,1,6/6/1964,2380
05UE005,1,6/7/1964,2430
05UE005,1,6/8/1964,2430
05UE005,1,6/9/1964,2410
05UE005,1,6/10/1964,2480
05UE005,1,6/11/1964,2550
05UE005,1,6/12/1964,2460
05UE005,1,6/13/1964,2360
05UE005,1,6/14/1964,2360
05UE005,1,6/15/1964,2360
05UE005,1,6/16/1964,2400
05UE005,1,6/17/1964,2370
05UE005,1,6/18/1964,2360
05UE005,1,6/19/1964,2260
05UE005,1,6/20/1964,2270
05UE005,1,6/21/1964,2440
05UE005,1,6/22/1964,2460
05UE005,1,6/23/1964,2380
05UE005,1,6/24/1964,2250
05UE005,1,6/25/1964,2170
05UE005,1,6/26/1964,2200
05UE005,1,6/27/1964,2210
05UE005,1,6/28/1964,2200
05UE005,1,6/29/1964,2220
05UE005,1,6/30/1964,2200
05UE005,1,7/1/1964,2230
05UE005,1,7/2/1964,2240
05UE005,1,7/3/1964,2260
05UE005,1,7/4/1964,2250
05UE005,1,7/5/1964,2290
05UE005,1,7/6/1964,2290
05UE005,1,7/7/1964,2280
05UE005,1,7/8/1964,2260
05UE005,1,7/9/1964,2290
05UE005,1,7/10/1964,2280
05UE005,1,7/11/1964,2300
05UE005,1,7/12/1964,2370
05UE005,1,7/13/1964,2400
05UE005,1,7/14/1964,2310
05UE005,1,7/15/1964,2260
05UE005,1,7/16/1964,2250
05UE005,1,7/17/1964,2320
05UE005,1,7/18/1964,2330
05UE005,1,7/19/1964,2320
05UE005,1,7/20/1964,2400
05UE005,1,7/21/1964,2450
05UE005,1,7/22/1964,2340
05UE005,1,7/23/1964,2340
05UE005,1,7/24/1964,2400
05UE005,1,7/25/1964,2410
05UE005,1,7/26/1964,2380
05UE005,1,7/27/1964,2400
05UE005,1,7/28/1964,2470
05UE005,1,7/29/1964,2450
05UE005,1,7/30/1964,2390
05UE005,1,7/31/1964,2370
05UE005,1,8/1/1964,2340
05UE005,1,8/2/1964,2460
05UE005,1,8/3/1964,2500
05UE005,1,8/4/1964,2460
05UE005,1,8/5/1964,2460
05UE005,1,8/6/1964,2410
05UE005,1,8/7/1964,2360
05UE005,1,8/8/1964,2370
05UE005,1,8/9/1964,2410
05UE005,1,8/10/1964,2430
05UE005,1,8/11/1964,2350
05UE005,1,8/12/1964,2440
05UE005,1,8/13/1964,2510
05UE005,1,8/14/1964,2560
05UE005,1,8/15/1964,2560
05UE005,1,8/16/1964,2540
05UE005,1,8/17/1964,2540
05UE005,1,8/18/1964,2530
05UE005,1,8/19/1964,2530
05UE005,1,8/20/1964,2510
05UE005,1,8/21/1964,2540
05UE005,1,8/22/1964,2540
05UE005,1,8/23/1964,2540
05UE005,1,8/24/1964,2490
05UE005,1,8/25/1964,2320
05UE005,1,8/26/1964,2160
05UE005,1,8/27/1964,2120
05UE005,1,8/28/1964,2110
05UE005,1,8/29/1964,2090
05UE005,1,8/30/1964,2140
05UE005,1,8/31/1964,2170
05UE005,1,9/1/1964,2230
05UE005,1,9/2/1964,2220
05UE005,1,9/3/1964,2350
05UE005,1,9/4/1964,2460
05UE005,1,9/5/1964,2460
05UE005,1,9/6/1964,2550
05UE005,1,9/7/1964,2550
05UE005,1,9/8/1964,2490
05UE005,1,9/9/1964,2420
05UE005,1,9/10/1964,2390
05UE005,1,9/11/1964,2540
05UE005,1,9/12/1964,2610
05UE005,1,9/13/1964,2690
05UE005,1,9/14/1964,2510
05UE005,1,9/15/1964,2530
05UE005,1,9/16/1964,2530
05UE005,1,9/17/1964,2450
05UE005,1,9/18/1964,2440
05UE005,1,9/19/1964,2480
05UE005,1,9/20/1964,2450
05UE005,1,9/21/1964,2420
05UE005,1,9/22/1964,2410
05UE005,1,9/23/1964,2400
05UE005,1,9/24/1964,2400
05UE005,1,9/25/1964,2360
05UE005,1,9/26/1964,2310
05UE005,1,9/27/1964,2340
05UE005,1,9/28/1964,2380
05UE005,1,9/29/1964,2390
05UE005,1,9/30/1964,2450
05UE005,1,10/1/1964,2430
05UE005,1,10/2/1964,2410
05UE005,1,10/3/1964,2400
05UE005,1,10/4/1964,2400
05UE005,1,10/5/1964,2410
05UE005,1,10/6/1964,2460
05UE005,1,10/7/1964,2380
05UE005,1,10/8/1964,2400
05UE005,1,10/9/1964,2420
05UE005,1,10/10/1964,2400
05UE005,1,10/11/1964,2400
05UE005,1,10/12/1964,2350
05UE005,1,10/13/1964,2350
05UE005,1,10/14/1964,2270
05UE005,1,10/15/1964,2230
05UE005,1,10/16/1964,2260
05UE005,1,10/17/1964,2250
05UE005,1,10/18/1964,2250
05UE005,1,10/19/1964,2320
05UE005,1,10/20/1964,2320
05UE005,1,10/21/1964,2310
05UE005,1,10/22/1964,2330
05UE005,1,10/23/1964,2360
05UE005,1,10/24/1964,2330
05UE005,1,10/25/1964,2310
05UE005,1,10/26/1964,2310
05UE005,1,10/27/1964,2270
05UE005,1,10/28/1964,2240
05UE005,1,10/29/1964,2260
05UE005,1,10/30/1964,2250
05UE005,1,10/31/1964,2240
05UE005,1,11/1/1964,2240
05UE005,1,11/2/1964,2260
05UE005,1,11/3/1964,2210
05UE005,1,11/4/1964,2190
05UE005,1,11/5/1964,2220
05UE005,1,11/6/1964,2300
05UE005,1,11/7/1964,2370
05UE005,1,11/8/1964,2400
05UE005,1,11/9/1964,2400
05UE005,1,11/10/1964,2370
05UE005,1,11/11/1964,2270
05UE005,1,11/12/1964,2270
05UE005,1,11/13/1964,2330
05UE005,1,11/14/1964,2370
05UE005,1,11/15/1964,2370
05UE005,1,11/16/1964,2370
05UE005,1,11/17/1964,2310
05UE005,1,11/18/1964,2130
05UE005,1,11/19/1964,1900
05UE005,1,11/20/1964,1850
05UE005,1,11/21/1964,1860
05UE005,1,11/22/1964,1850
05UE005,1,11/23/1964,1870
05UE005,1,11/24/1964,1870
05UE005,1,11/25/1964,1870
05UE005,1,11/26/1964,1900
05UE005,1,11/27/1964,1930
05UE005,1,11/28/1964,1910
05UE005,1,11/29/1964,1890
05UE005,1,11/30/1964,1910
05UE005,1,12/1/1964,1870
05UE005,1,12/2/1964,1810
05UE005,1,12/3/1964,1800
05UE005,1,12/4/1964,1800
05UE005,1,12/5/1964,1780
05UE005,1,12/6/1964,1770
05UE005,1,12/7/1964,1780
05UE005,1,12/8/1964,1770
05UE005,1,12/9/1964,1760
05UE005,1,12/10/1964,1750
05UE005,1,12/11/1964,1720
05UE005,1,12/12/1964,1710
05UE005,1,12/13/1964,1710
05UE005,1,12/14/1964,1730
05UE005,1,12/15/1964,1730
05UE005,1,12/16/1964,1720
05UE005,1,12/17/1964,1740
05UE005,1,12/18/1964,1720
05UE005,1,12/19/1964,1710
05UE005,1,12/20/1964,1690
05UE005,1,12/21/1964,1680
05UE005,1,12/22/1964,1700
05UE005,1,12/23/1964,1700
05UE005,1,12/24/1964,1660
05UE005,1,12/25/1964,1590
05UE005,1,12/26/1964,1570
05UE005,1,12/27/1964,1610
05UE005,1,12/28/1964,1610
05UE005,1,12/29/1964,1610
05UE005,1,12/30/1964,1630
05UE005,1,12/31/1964,1650
05UE005,1,1/1/1965,1550
05UE005,1,1/2/1965,1480
05UE005,1,1/3/1965,1470
05UE005,1,1/4/1965,1500
05UE005,1,1/5/1965,1500
